time,value
02:06:00,44
02:07:00,44
02:08:00,45
02:09:00,45
02:10:00,44
02:11:00,45
02:12:00,44
02:13:00,44
02:14:00,45
02:15:00,44
02:16:00,43
02:17:00,43
02:18:00,43
02:19:00,43
02:20:00,43
02:21:00,43
02:22:00,43
02:23:00,47
02:24:00,46
02:25:00,47
02:26:00,49
02:27:00,53
02:28:00,53
02:29:00,45
02:30:00,37
02:31:00,38
02:32:00,38
02:33:00,35
02:34:00,36
02:35:00,35
02:36:00,34
02:37:00,35
02:38:00,35
02:39:00,35
02:40:00,35
02:41:00,35
02:42:00,35
02:43:00,35
02:44:00,35
02:45:00,37
02:46:00,37
02:47:00,37
02:48:00,42
02:49:00,48
02:50:00,42
02:51:00,42
02:52:00,42
02:53:00,44
02:54:00,43
02:55:00,42
02:56:00,44
02:57:00,44
02:58:00,43
02:59:00,42
03:00:00,46
03:01:00,43
03:02:00,44
03:03:00,42
03:04:00,41
03:05:00,44
03:06:00,42
03:07:00,44
03:08:00,43
03:09:00,46
03:10:00,42
03:11:00,42
03:12:00,41
03:13:00,41
03:14:00,42
03:15:00,44
03:16:00,42
03:17:00,43
03:18:00,43
03:19:00,42
03:20:00,43
03:21:00,42
03:22:00,42
03:23:00,40
03:24:00,40
03:25:00,45
03:26:00,46
03:27:00,43
03:28:00,44
03:29:00,44
03:30:00,42
03:31:00,44
03:32:00,40
03:33:00,41
03:34:00,42
03:35:00,45
03:36:00,45
03:37:00,42
03:38:00,41
03:39:00,40
03:40:00,41
03:41:00,41
03:42:00,41
03:43:00,38
03:44:00,41
03:45:00,39
03:46:00,40
03:47:00,39
03:48:00,38
03:49:00,39
03:50:00,39
03:51:00,37
03:52:00,37
03:53:00,36
03:54:00,36
03:55:00,36
03:56:00,36
03:57:00,36
03:58:00,37
03:59:00,37
04:00:00,37
04:01:00,37
04:02:00,38
04:03:00,39
04:04:00,37
04:05:00,38
04:06:00,40
04:07:00,38
04:08:00,37
04:09:00,36
04:10:00,39
04:11:00,42
04:12:00,45
04:13:00,42
04:14:00,39
04:15:00,37
04:16:00,36
04:17:00,40
04:18:00,39
04:19:00,37
04:20:00,36
04:21:00,37
04:22:00,36
04:23:00,36
04:24:00,36
04:25:00,36
04:26:00,36
04:27:00,36
04:28:00,36
04:29:00,36
04:30:00,36
04:31:00,36
04:32:00,36
04:33:00,36
04:34:00,38
04:35:00,37
04:36:00,37
04:37:00,43
04:38:00,45
04:39:00,47
04:40:00,43
04:41:00,44
04:42:00,42
04:43:00,41
04:44:00,41
04:45:00,43
04:46:00,41
04:47:00,41
04:48:00,40
04:49:00,42
04:50:00,44
04:51:00,44
04:52:00,42
04:53:00,42
04:54:00,42
04:55:00,42
04:56:00,42
04:57:00,41
04:58:00,44
04:59:00,45
05:00:00,44
05:01:00,43
05:02:00,43
05:03:00,43
05:04:00,41
05:05:00,43
05:06:00,41
05:07:00,42
05:08:00,44
05:09:00,53
05:10:00,45
05:11:00,42
05:12:00,40
05:13:00,42
05:14:00,47
05:15:00,43
05:16:00,41
05:17:00,42
05:18:00,43
05:19:00,42
05:20:00,42
05:21:00,42
05:22:00,42
05:23:00,42
05:24:00,42
05:25:00,42
05:26:00,43
05:27:00,42
05:28:00,42
05:29:00,42
05:30:00,63
05:31:00,53
05:32:00,44
05:33:00,43
05:34:00,42
05:35:00,42
05:36:00,43
05:37:00,43
05:38:00,42
05:39:00,43
05:40:00,53
05:41:00,43
05:42:00,42
05:43:00,41
05:44:00,42
05:45:00,42
05:46:00,42
05:47:00,42
05:48:00,42
05:49:00,42
05:50:00,42
05:51:00,42
05:52:00,56
05:53:00,42
05:54:00,41
05:55:00,41
05:56:00,41
05:57:00,42
05:58:00,42
05:59:00,43
06:00:00,43
06:01:00,41
06:02:00,42
06:03:00,42
06:04:00,46
06:05:00,53
06:06:00,65
06:07:00,63
06:08:00,60
06:09:00,66
06:10:00,71
06:11:00,69
06:12:00,73
06:13:00,74
06:14:00,70
06:15:00,71
06:16:00,71
06:17:00,67
06:18:00,65
06:19:00,69
06:20:00,74
06:21:00,77
06:22:00,77
06:23:00,67
06:24:00,69
06:25:00,70
06:26:00,71
06:27:00,76
06:28:00,77
06:29:00,75
06:30:00,74
06:31:00,73
06:32:00,70
06:33:00,74
06:34:00,68
06:35:00,72
06:36:00,70
06:37:00,78
06:38:00,83
06:39:00,77
06:40:00,76
06:41:00,74
06:42:00,69
06:43:00,73
06:44:00,80
06:45:00,81
06:46:00,79
06:47:00,82
06:48:00,81
06:49:00,81
06:50:00,85
06:51:00,91
06:52:00,93
06:53:00,92
06:54:00,90
06:55:00,97
06:56:00,126
06:57:00,118
06:58:00,81
06:59:00,80
07:00:00,88
07:01:00,83
07:02:00,61
07:03:00,62
07:04:00,56
07:05:00,59
07:06:00,57
07:07:00,56
07:08:00,55
07:09:00,55
07:10:00,59
07:11:00,57
07:12:00,58
07:13:00,57
07:14:00,57
07:15:00,57
07:16:00,58
07:17:00,57
07:18:00,59
07:19:00,58
07:20:00,57
07:21:00,62
07:22:00,60
07:23:00,58
07:24:00,59
07:25:00,56
07:26:00,59
07:27:00,61
07:28:00,59
07:29:00,58
07:30:00,60
07:31:00,65
07:32:00,86
07:33:00,101
07:34:00,120
07:35:00,122
07:36:00,108
07:37:00,83
07:38:00,77
07:39:00,97
07:40:00,120
07:41:00,117
07:42:00,113
07:43:00,107
07:44:00,110
07:45:00,111
07:46:00,107
07:47:00,107
07:48:00,89
07:49:00,81
07:50:00,69
07:51:00,58
07:52:00,61
07:53:00,59
07:54:00,59
07:55:00,58
07:56:00,57
07:57:00,57
07:58:00,54
07:59:00,54
08:00:00,56
08:01:00,56
08:02:00,57
08:03:00,55
08:04:00,53
08:05:00,59
08:06:00,54
08:07:00,55
08:08:00,60
08:09:00,57
08:10:00,61
08:11:00,58
08:12:00,56
08:13:00,55
08:14:00,55
08:15:00,56
08:16:00,61
08:17:00,58
08:18:00,56
08:19:00,57
08:20:00,61
08:21:00,57
08:22:00,59
08:23:00,61
08:24:00,58
08:25:00,63
08:26:00,68
08:27:00,68
08:28:00,61
08:29:00,63
08:30:00,63
08:31:00,59
08:32:00,66
08:33:00,75
08:34:00,73
08:35:00,65
08:36:00,64
08:37:00,59
08:38:00,58
08:39:00,55
08:40:00,57
08:41:00,58
08:42:00,57
08:43:00,58
08:44:00,60
08:45:00,59
08:46:00,57
08:47:00,57
08:48:00,54
08:49:00,54
08:50:00,54
08:51:00,59
08:52:00,55
08:53:00,55
08:54:00,55
08:55:00,60
08:56:00,63
08:57:00,61
08:58:00,65
08:59:00,55
09:00:00,54
09:01:00,56
09:02:00,61
09:03:00,66
09:04:00,70
09:05:00,70
09:06:00,74
09:07:00,71
09:08:00,73
09:09:00,78
09:10:00,71
09:11:00,69
09:12:00,73
09:13:00,75
09:14:00,64
09:15:00,54
09:16:00,60
09:17:00,70
09:18:00,65
09:19:00,73
09:20:00,73
09:21:00,77
09:22:00,73
09:23:00,69
09:24:00,63
09:25:00,59
09:26:00,61
09:27:00,64
09:28:00,74
09:29:00,81
09:30:00,61
09:31:00,55
09:32:00,56
09:33:00,57
09:34:00,57
09:35:00,61
09:36:00,63
09:37:00,58
09:38:00,57
09:39:00,57
09:40:00,55
09:41:00,57
09:42:00,57
09:43:00,58
09:44:00,58
09:45:00,59
09:46:00,59
09:47:00,58
09:48:00,60
09:49:00,57
09:50:00,59
09:51:00,59
09:52:00,56
09:53:00,68
09:54:00,69
09:55:00,69
09:56:00,63
09:57:00,64
09:58:00,65
09:59:00,69
10:00:00,65
10:01:00,64
10:02:00,54
10:03:00,56
10:04:00,59
10:05:00,64
10:06:00,65
10:07:00,69
10:08:00,65
10:09:00,64
10:10:00,63
10:11:00,65
10:12:00,57
10:13:00,64
10:14:00,56
10:15:00,60
10:16:00,59
10:17:00,60
10:18:00,59
10:19:00,54
10:20:00,54
10:21:00,61
10:22:00,63
10:23:00,59
10:24:00,64
10:25:00,57
10:26:00,62
10:27:00,69
10:28:00,80
10:29:00,67
10:30:00,62
10:31:00,67
10:32:00,65
10:33:00,64
10:34:00,67
10:35:00,68
10:36:00,66
10:37:00,63
10:38:00,64
10:39:00,60
10:40:00,65
10:41:00,72
10:42:00,72
10:43:00,72
10:44:00,79
10:45:00,74
10:46:00,73
10:47:00,73
10:48:00,78
10:49:00,76
10:50:00,75
10:51:00,75
10:52:00,76
10:53:00,73
10:54:00,80
10:55:00,80
10:56:00,77
10:57:00,75
10:58:00,72
10:59:00,75
11:00:00,82
11:01:00,83
11:02:00,84
11:03:00,81
11:04:00,78
11:05:00,77
11:06:00,82
11:07:00,83
11:08:00,84
11:09:00,84
11:10:00,81
11:11:00,84
11:12:00,85
11:13:00,86
11:14:00,87
11:15:00,83
11:16:00,86
11:17:00,88
11:18:00,88
11:19:00,78
11:20:00,67
11:21:00,73
11:22:00,76
11:23:00,74
11:24:00,78
11:25:00,81
11:26:00,93
11:27:00,84
11:28:00,81
11:29:00,85
11:30:00,88
11:31:00,87
11:32:00,75
11:33:00,65
11:34:00,62
11:35:00,65
11:36:00,55
11:37:00,57
11:38:00,60
11:39:00,59
11:40:00,58
11:41:00,59
11:42:00,60
11:43:00,58
11:44:00,56
11:45:00,57
11:46:00,57
11:47:00,57
11:48:00,58
11:49:00,58
11:50:00,59
11:51:00,57
11:52:00,62
11:53:00,67
11:54:00,75
11:55:00,74
11:56:00,71
11:57:00,62
11:58:00,59
11:59:00,60
12:00:00,60
12:01:00,61
12:02:00,63
12:03:00,65
12:04:00,75
12:05:00,64
12:06:00,64
12:07:00,60
12:08:00,64
12:09:00,69
12:10:00,75
12:11:00,70
12:12:00,74
12:13:00,70
12:14:00,70
12:15:00,76
12:16:00,77
12:17:00,78
12:18:00,78
12:19:00,78
12:20:00,80
12:21:00,77
12:22:00,75
12:23:00,68
12:24:00,69
12:25:00,71
12:26:00,55
12:27:00,57
12:28:00,68
12:29:00,73
12:30:00,65
12:31:00,65
12:32:00,70
12:33:00,66
12:34:00,71
12:35:00,66
12:36:00,61
12:37:00,56
12:38:00,53
12:39:00,54
12:40:00,52
12:41:00,53
12:42:00,53
12:43:00,53
12:44:00,53
12:45:00,54
12:46:00,54
12:47:00,51
12:48:00,53
12:49:00,57
12:50:00,70
12:51:00,64
12:52:00,55
12:53:00,54
12:54:00,55
12:55:00,53
12:56:00,55
12:57:00,53
12:58:00,65
12:59:00,63
13:00:00,64
13:01:00,66
13:02:00,64
13:03:00,62
13:04:00,58
13:05:00,60
13:06:00,53
13:07:00,52
13:08:00,53
13:09:00,53
13:10:00,54
13:11:00,56
13:12:00,57
13:13:00,55
13:14:00,55
13:15:00,53
13:16:00,55
13:17:00,54
13:18:00,56
13:19:00,52
13:20:00,55
13:21:00,53
13:22:00,57
13:23:00,53
13:24:00,56
13:25:00,53
13:26:00,54
13:27:00,58
13:28:00,54
13:29:00,58
13:30:00,71
13:31:00,63
13:32:00,64
13:33:00,70
13:34:00,70
13:35:00,75
13:36:00,57
13:37:00,53
13:38:00,59
13:39:00,52
13:40:00,49
13:41:00,46
13:42:00,52
13:43:00,55
13:44:00,57
13:45:00,51
13:46:00,51
13:47:00,55
13:48:00,52
13:49:00,53
13:50:00,54
13:51:00,59
13:52:00,52
13:53:00,57
13:54:00,58
13:55:00,54
13:56:00,53
13:57:00,50
13:58:00,55
13:59:00,65
14:00:00,68
14:01:00,69
14:02:00,76
14:03:00,76
14:04:00,63
14:05:00,57
14:06:00,50
14:07:00,52
14:08:00,51
14:09:00,51
14:10:00,55
14:11:00,57
14:12:00,51
14:13:00,51
14:14:00,59
14:15:00,68
14:16:00,69
14:17:00,70
14:18:00,64
14:19:00,58
14:20:00,67
14:21:00,76
14:22:00,95
14:23:00,98
14:24:00,88
14:25:00,90
14:26:00,91
14:27:00,83
14:28:00,78
14:29:00,68
14:30:00,67
14:31:00,70
14:32:00,67
14:33:00,65
14:34:00,66
14:35:00,70
14:36:00,69
14:37:00,71
14:38:00,69
14:39:00,67
14:40:00,71
14:41:00,77
14:42:00,70
14:43:00,74
14:44:00,78
14:45:00,76
14:46:00,76
14:47:00,79
14:48:00,84
14:49:00,77
14:50:00,70
14:51:00,71
14:52:00,84
14:53:00,85
14:54:00,85
14:55:00,81
14:56:00,80
14:57:00,84
14:58:00,89
14:59:00,87
15:00:00,86
15:01:00,94
15:02:00,86
15:03:00,84
15:04:00,84
15:05:00,87
15:06:00,79
15:07:00,84
15:08:00,83
15:09:00,85
15:10:00,83
15:11:00,82
15:12:00,84
15:13:00,88
15:14:00,91
15:15:00,85
15:16:00,83
15:17:00,86
15:18:00,83
15:19:00,81
15:20:00,88
15:21:00,88
15:22:00,88
15:23:00,89
15:24:00,85
15:25:00,87
15:26:00,90
15:27:00,82
15:28:00,81
15:29:00,89
15:30:00,91
15:31:00,91
15:32:00,95
15:33:00,86
15:34:00,81
15:35:00,83
15:36:00,88
15:37:00,84
15:38:00,87
15:39:00,95
15:40:00,92
15:41:00,86
15:42:00,83
15:43:00,86
15:44:00,89
15:45:00,90
15:46:00,87
15:47:00,87
15:48:00,83
15:49:00,80
15:50:00,78
15:51:00,90
15:52:00,88
15:53:00,84
15:54:00,83
15:55:00,87
15:56:00,95
15:57:00,95
15:58:00,95
15:59:00,101
16:00:00,99
16:01:00,100
16:02:00,108
16:03:00,109
16:04:00,94
16:05:00,92
16:06:00,84
16:07:00,83
16:08:00,84
16:09:00,86
16:10:00,88
16:11:00,81
16:12:00,74
16:13:00,93
16:14:00,93
16:15:00,90
16:16:00,95
16:17:00,84
16:18:00,66
16:19:00,64
16:20:00,60
16:21:00,61
16:22:00,55
16:23:00,55
16:24:00,56
16:25:00,54
16:26:00,54
16:27:00,60
16:28:00,67
16:29:00,66
16:30:00,67
16:31:00,67
16:32:00,65
16:33:00,66
16:34:00,63
16:35:00,62
16:36:00,62
16:37:00,65
16:38:00,67
16:39:00,72
16:40:00,78
16:41:00,68
16:42:00,62
16:43:00,66
16:44:00,63
16:45:00,73
16:46:00,85
16:47:00,88
16:48:00,99
16:49:00,89
16:50:00,84
16:51:00,85
16:52:00,90
16:53:00,102
16:54:00,107
16:55:00,104
16:56:00,64
16:57:00,62
16:58:00,60
16:59:00,63
17:00:00,62
17:01:00,64
17:02:00,69
17:03:00,60
17:04:00,61
17:05:00,62
17:06:00,63
17:07:00,63
17:08:00,63
17:09:00,60
17:10:00,60
17:11:00,64
17:12:00,59
17:13:00,58
17:14:00,59
17:15:00,60
17:16:00,61
17:17:00,63
17:18:00,60
17:19:00,58
17:20:00,62
17:21:00,61
17:22:00,59
17:23:00,60
17:24:00,58
17:25:00,63
17:26:00,61
17:27:00,60
17:28:00,61
17:29:00,65
17:30:00,74
17:31:00,85
17:32:00,80
17:33:00,84
17:34:00,82
17:35:00,79
17:36:00,85
17:37:00,88
17:38:00,82
17:39:00,86
17:40:00,77
17:41:00,77
17:42:00,75
17:43:00,79
17:44:00,86
17:45:00,83
17:46:00,83
17:47:00,83
17:48:00,90
17:49:00,85
17:50:00,85
17:51:00,85
17:52:00,88
17:53:00,86
17:54:00,81
17:55:00,81
17:56:00,80
17:57:00,81
17:58:00,81
17:59:00,81
18:00:00,81
18:01:00,80
18:02:00,85
18:03:00,84
18:04:00,81
18:05:00,81
18:06:00,71
18:07:00,68
18:08:00,81
18:09:00,92
18:10:00,98
18:11:00,93
18:12:00,100
18:13:00,103
18:14:00,113
18:15:00,110
18:16:00,118
18:17:00,120
18:18:00,107
18:19:00,99
18:20:00,103
18:21:00,111
18:22:00,112
18:23:00,104
18:24:00,98
18:25:00,99
18:26:00,105
18:27:00,115
18:28:00,117
18:29:00,117
18:30:00,104
18:31:00,92
18:32:00,88
18:33:00,88
18:34:00,89
18:35:00,89
18:36:00,91
18:37:00,99
18:38:00,91
18:39:00,98
18:40:00,94
18:41:00,106
18:42:00,102
18:43:00,101
18:44:00,92
18:45:00,88
18:46:00,86
18:47:00,88
18:48:00,88
18:49:00,92
18:50:00,99
18:51:00,101
18:52:00,101
18:53:00,103
18:54:00,110
18:55:00,118
18:56:00,113
18:57:00,98
18:58:00,90
18:59:00,84
19:00:00,84
19:01:00,87
19:02:00,90
19:03:00,90
19:04:00,92
19:05:00,95
19:06:00,96
19:07:00,88
19:08:00,92
19:09:00,94
19:10:00,93
19:11:00,100
19:12:00,105
19:14:00,94
19:15:00,87
19:16:00,90
19:17:00,88
19:18:00,94
19:19:00,94
19:20:00,97
19:21:00,99
19:22:00,94
19:23:00,85
19:24:00,83
19:25:00,81
19:26:00,75
19:27:00,69
19:28:00,70
19:29:00,69
19:30:00,67
19:31:00,68
19:32:00,73
19:33:00,86
19:34:00,85
19:35:00,78
19:36:00,81
19:37:00,73
19:38:00,72
19:39:00,77
19:40:00,68
19:41:00,68
19:42:00,66
19:43:00,64
19:44:00,61
19:45:00,65
19:46:00,63
19:47:00,59
19:48:00,62
19:49:00,63
19:50:00,56
19:51:00,58
19:52:00,57
19:53:00,57
19:54:00,60
19:55:00,65
19:56:00,64
19:57:00,59
19:58:00,57
19:59:00,55
20:00:00,55
20:01:00,60
20:02:00,57
20:03:00,56
20:04:00,58
20:05:00,53
20:06:00,54
20:07:00,54
20:08:00,55
20:09:00,54
20:10:00,54
20:11:00,55
20:12:00,60
20:13:00,57
20:14:00,55
20:15:00,57
20:16:00,56
20:17:00,57
20:18:00,62
20:19:00,67
20:20:00,67
20:21:00,74
20:22:00,67
20:23:00,71
20:24:00,73
20:25:00,72
20:26:00,74
20:27:00,77
20:28:00,75
20:29:00,73
20:30:00,71
20:31:00,75
20:32:00,71
20:33:00,69
20:34:00,67
20:35:00,73
20:36:00,71
20:37:00,53
20:38:00,53
20:39:00,59
20:40:00,79
20:41:00,83
20:42:00,65
20:43:00,75
20:44:00,103
20:45:00,133
20:46:00,108
20:47:00,98
20:48:00,115
20:49:00,111
20:50:00,114
20:51:00,107
20:52:00,88
20:53:00,73
20:54:00,69
20:55:00,73
20:56:00,78
20:57:00,76
20:58:00,76
20:59:00,76
21:00:00,71
21:01:00,70
21:02:00,62
21:03:00,74
21:04:00,77
21:05:00,71
21:06:00,70
21:07:00,72
21:21:00,74
21:22:00,74
21:23:00,71
21:24:00,74
21:25:00,76
21:26:00,80
21:27:00,69
21:28:00,66
21:29:00,70
21:30:00,67
21:31:00,67
21:32:00,64
21:33:00,62
21:34:00,71
21:35:00,67
21:36:00,67
21:37:00,64
21:38:00,68
21:39:00,63
21:40:00,60
21:41:00,59
21:42:00,64
21:43:00,61
21:44:00,63
21:45:00,61
21:46:00,60
21:47:00,60
21:48:00,62
21:49:00,64
21:50:00,65
21:51:00,61
21:52:00,60
21:53:00,56
21:54:00,55
21:55:00,57
21:56:00,58
21:57:00,54
21:58:00,56
21:59:00,65
22:00:00,71
22:01:00,71
22:02:00,72
22:03:00,68
22:04:00,68
22:05:00,71
22:06:00,64
22:07:00,59
22:08:00,62
22:09:00,62
22:10:00,62
22:11:00,57
22:12:00,55
22:13:00,56
22:14:00,57
22:15:00,57
22:16:00,55
22:17:00,58
22:18:00,66
22:19:00,64
22:20:00,69
22:21:00,71
22:22:00,68
22:23:00,66
22:24:00,67
22:25:00,72
22:26:00,71
22:27:00,69
22:28:00,68
22:29:00,71
22:30:00,65
22:31:00,66
22:32:00,65
22:33:00,64
22:34:00,61
22:35:00,51
22:36:00,48
22:37:00,44
22:38:00,45
22:39:00,45
22:40:00,48
22:41:00,48
22:42:00,51
22:43:00,44
22:44:00,42
22:45:00,42
22:46:00,43
22:47:00,42
22:48:00,41
22:49:00,42
22:50:00,42
22:51:00,41
22:52:00,47
22:53:00,47
22:54:00,43
22:55:00,42
22:56:00,41
22:57:00,41
22:58:00,41
22:59:00,41
23:00:00,42
23:01:00,41
23:02:00,42
23:03:00,41
23:04:00,42
23:05:00,42
23:06:00,42
23:07:00,42
23:08:00,42
23:09:00,42
23:10:00,42
23:11:00,42
23:12:00,42
23:13:00,42
23:14:00,41
23:15:00,41
23:16:00,42
23:17:00,42
23:18:00,42
23:19:00,42
23:20:00,43
23:21:00,43
23:22:00,42
23:23:00,41
23:24:00,42
23:25:00,43
23:26:00,43
23:27:00,47
23:28:00,43
23:29:00,44
23:30:00,44
23:31:00,43
23:32:00,44
23:33:00,46
23:34:00,46
23:35:00,46
23:36:00,47
23:37:00,46
23:38:00,45
23:39:00,45
23:40:00,44
23:41:00,44
23:42:00,43
23:43:00,43
23:44:00,42
23:45:00,44
23:46:00,44
23:47:00,42
23:48:00,43
23:49:00,42
23:50:00,42
23:51:00,46
23:52:00,46
23:53:00,45
23:54:00,44
23:55:00,45
23:56:00,44
23:57:00,44
23:58:00,44
23:59:00,43
